Session ID,Timestamp,Item ID,Price,Quantity
418774,2014-04-01T17:59:47.223Z,214706432,4188,1
418774,2014-04-01T17:59:47.279Z,214821028,4188,1
72388,2014-04-04T18:25:14.648Z,214840762,29217,1
280027,2014-04-05T13:04:54.876Z,214826955,1360,2
280027,2014-04-05T13:04:54.909Z,214826627,523,2
349917,2014-04-06T09:07:33.173Z,214702787,20839,1
143309,2014-04-06T11:46:32.943Z,214551911,1360,2
418763,2014-04-07T12:57:33.980Z,214717888,2092,1
212182,2014-04-07T17:04:48.067Z,214826897,0,0
212182,2014-04-07T17:04:48.089Z,214532072,0,0
212182,2014-04-07T17:04:48.103Z,214532070,0,0
143318,2014-04-01T16:39:17.575Z,214821367,10471,1
487627,2014-04-04T19:54:21.153Z,214537967,14556,1
212179,2014-04-02T19:43:42.050Z,214820233,1465,2
212179,2014-04-02T19:43:42.051Z,214820261,4188,2
212179,2014-04-02T19:43:42.052Z,214535621,5235,1
212179,2014-04-02T19:43:42.057Z,214820227,2092,1
2518,2014-04-05T16:43:50.136Z,214835713,20839,1
2518,2014-04-05T16:43:50.136Z,214819376,418,1
212188,2014-04-02T19:14:56.201Z,214594680,12462,1
2514,2014-04-07T22:22:42.029Z,214509125,0,0
72407,2014-04-02T18:44:54.455Z,214587307,4188,1
212199,2014-04-06T13:53:04.873Z,214827026,1046,1
349938,2014-04-04T18:09:09.328Z,214682126,9424,1
349938,2014-04-04T18:09:09.341Z,214712272,837,1
212198,2014-04-02T18:00:54.827Z,214600989,6282,1
349947,2014-04-04T11:37:27.187Z,214820415,941,1
280062,2014-04-05T19:24:55.618Z,214695105,9424,1
280062,2014-04-05T20:05:10.615Z,214577293,1674,3
487669,2014-04-07T12:41:38.835Z,214550527,1570,1
72422,2014-04-03T08:45:19.050Z,214594678,8900,1
487662,2014-04-06T20:38:32.001Z,214826835,1674,2
487662,2014-04-06T20:38:32.040Z,214826627,523,2
349922,2014-04-02T13:33:16.409Z,214718252,1046,4
349922,2014-04-02T13:33:16.504Z,214540597,2512,1
349922,2014-04-02T13:33:16.590Z,214553580,4188,1
349922,2014-04-02T13:33:16.684Z,214537179,2092,1
349922,2014-04-02T13:33:42.685Z,214718252,1046,4
349922,2014-04-02T13:33:42.697Z,214540597,2512,1
349922,2014-04-02T13:33:42.705Z,214553580,4188,1
349922,2014-04-02T13:33:42.718Z,214537179,2092,1
143347,2014-04-07T08:39:09.650Z,214826876,418,5
143347,2014-04-07T08:39:09.754Z,214826876,418,4
349927,2014-04-07T15:37:41.678Z,214821277,1046,6
349927,2014-04-07T15:40:49.204Z,214821277,1046,2
2553,2014-04-07T17:39:50.327Z,214821272,418,1
2553,2014-04-07T17:39:50.352Z,214821390,941,1
2553,2014-04-07T17:39:50.354Z,214573059,627,1
280032,2014-04-01T07:34:41.119Z,214821392,418,1
280032,2014-04-01T07:34:41.226Z,214783352,837,1
280032,2014-04-01T07:34:41.244Z,214821032,732,1
280032,2014-04-01T07:34:41.260Z,214819577,627,1
280032,2014-04-01T07:34:41.260Z,214716120,523,1
280032,2014-04-01T07:34:52.424Z,214819577,627,1
280032,2014-04-01T07:34:52.438Z,214716120,523,1
280032,2014-04-01T07:34:52.439Z,214783352,837,1
280032,2014-04-01T07:34:52.448Z,214821392,418,1
280032,2014-04-01T07:34:52.449Z,214821032,732,1
2547,2014-04-03T12:24:38.003Z,214840483,1674,1
418581,2014-04-06T15:20:49.186Z,214640334,3664,1
487442,2014-04-06T08:12:05.247Z,214748300,2092,1
487442,2014-04-06T08:12:05.257Z,214826720,5235,1
279839,2014-04-05T19:25:30.771Z,214709634,837,1
279839,2014-04-05T19:25:30.846Z,214826955,1360,1
279839,2014-04-05T19:25:30.875Z,214826627,523,1
279839,2014-04-05T19:25:30.884Z,214826627,523,2
418578,2014-04-05T15:49:25.081Z,214839313,4188,1
418578,2014-04-05T15:49:25.094Z,214839995,523,1
72194,2014-04-04T23:26:51.729Z,214744775,837,1
72194,2014-04-04T23:26:51.750Z,214820396,732,1
72194,2014-04-04T23:27:05.200Z,214820396,732,1
72194,2014-04-04T23:27:05.202Z,214744775,837,1
72194,2014-04-04T23:27:05.356Z,214744775,837,1
72194,2014-04-04T23:27:05.357Z,214820396,732,1
72194,2014-04-04T23:27:06.001Z,214820396,732,1
72194,2014-04-04T23:27:06.002Z,214744775,837,1
143106,2014-04-06T14:48:02.378Z,214826625,732,1
143106,2014-04-06T14:48:02.562Z,214826893,627,1
143106,2014-04-06T14:48:02.658Z,214716626,1046,1
349712,2014-04-05T14:34:32.708Z,214842420,889,1
349712,2014-04-05T14:34:32.837Z,214691653,1015,2
349712,2014-04-05T14:34:40.473Z,214838747,1041,1
349712,2014-04-05T14:34:45.327Z,214843989,728,1
72213,2014-04-04T16:25:18.626Z,214535595,18745,1
349709,2014-04-01T20:32:38.607Z,214840483,1674,1
349711,2014-04-01T05:45:29.478Z,214716984,2617,2
487428,2014-04-06T07:13:53.967Z,214821292,627,2
487428,2014-04-06T07:13:53.971Z,214841640,7328,1
418574,2014-04-06T07:28:45.462Z,214601012,6701,1
211988,2014-04-06T14:58:29.472Z,214683264,4711,1
211988,2014-04-06T14:58:29.733Z,214682750,12462,1
349699,2014-04-02T19:42:33.890Z,214511501,5235,1
418611,2014-04-07T04:11:29.545Z,214826705,2092,1
279857,2014-04-06T19:19:42.742Z,214837485,627,1
279857,2014-04-06T19:19:42.825Z,214551892,1570,1
279857,2014-04-06T19:19:57.563Z,214551892,1570,1
279857,2014-04-06T19:19:57.571Z,214837485,627,1
143138,2014-04-04T09:28:37.088Z,214687899,7852,1
418596,2014-04-01T17:36:41.301Z,214821032,732,1
418596,2014-04-01T17:36:41.531Z,214821397,1046,1
418597,2014-04-02T11:13:29.459Z,214716973,2198,3
418597,2014-04-02T11:13:29.480Z,214716232,627,1
418592,2014-04-06T18:57:21.500Z,214826619,732,1
418592,2014-04-06T18:57:21.528Z,214826617,627,1
418592,2014-04-06T18:57:21.556Z,214753507,523,1
418592,2014-04-06T18:57:21.588Z,214753513,784,1
2358,2014-04-05T13:40:36.876Z,214819530,1151,1
2358,2014-04-05T13:40:36.933Z,214839313,4188,1
349737,2014-04-01T08:42:13.835Z,214553743,1883,1
349737,2014-04-01T08:42:13.880Z,214826803,4188,1
418604,2014-04-05T11:41:52.472Z,214636505,12462,1
212023,2014-04-06T07:51:26.325Z,214717331,3664,1
279847,2014-04-01T04:20:03.926Z,214819472,1360,1
279847,2014-04-01T04:20:03.926Z,214821017,1046,1
279847,2014-04-01T04:20:04.024Z,214748336,1046,1
212044,2014-04-01T13:39:49.293Z,214717003,3350,1
212044,2014-04-01T13:39:49.312Z,214716935,7328,1
212044,2014-04-01T13:39:49.438Z,214717003,2408,1
212044,2014-04-01T13:39:49.446Z,214717003,1778,2
487508,2014-04-01T07:29:46.650Z,214748336,1046,1
487508,2014-04-01T07:29:46.659Z,214826799,627,1
212042,2014-04-05T03:04:31.585Z,214826625,732,1
212042,2014-04-05T03:04:31.754Z,214826900,627,1
212042,2014-04-05T03:04:31.766Z,214819779,1046,1
143181,2014-04-03T00:18:23.496Z,214584939,2617,4
143181,2014-04-03T00:18:23.580Z,214844019,722,1
143181,2014-04-03T00:18:23.685Z,214844021,780,1
487519,2014-04-06T08:20:48.721Z,214826801,523,1
487519,2014-04-06T08:20:48.801Z,214839313,4188,1
487519,2014-04-06T08:20:48.814Z,214826702,837,1
487519,2014-04-06T08:20:57.055Z,214839313,4188,1
487519,2014-04-06T08:20:57.065Z,214826801,523,1
487519,2014-04-06T08:20:57.099Z,214826702,837,1
487519,2014-04-06T08:21:57.253Z,214826801,523,1
487519,2014-04-06T08:21:57.272Z,214839313,4188,1
487519,2014-04-06T08:21:57.293Z,214826702,837,1
72266,2014-04-06T09:21:03.774Z,214551907,732,5
72266,2014-04-06T09:21:03.781Z,214829741,1570,4
72266,2014-04-06T09:21:03.785Z,214556477,627,1
2381,2014-04-05T15:51:23.874Z,214840762,29217,1
349781,2014-04-01T12:30:26.534Z,214561719,398,2
349781,2014-04-01T12:30:26.780Z,214839647,5235,1
418653,2014-04-03T09:15:16.759Z,214701307,3664,1
349783,2014-04-06T19:22:09.774Z,214551917,1778,5
2377,2014-04-06T12:14:56.278Z,214839313,4188,1
418627,2014-04-02T11:45:07.521Z,214716928,2303,2
487494,2014-04-07T17:39:28.205Z,214684702,4188,2
212063,2014-04-01T07:06:26.120Z,214697413,1151,1
212063,2014-04-01T07:06:26.211Z,214547255,1360,2
72274,2014-04-04T17:35:22.719Z,214841640,7328,1
72274,2014-04-04T17:35:36.950Z,214841640,7328,1
418628,2014-04-06T19:29:07.749Z,214709634,837,1
418628,2014-04-06T19:29:07.859Z,214716461,1046,1
418628,2014-04-06T19:29:08.109Z,214662782,837,1
418628,2014-04-06T19:29:08.111Z,214837485,627,1
72279,2014-04-04T14:58:27.645Z,214716973,1988,2
418629,2014-04-01T05:38:38.556Z,214699412,784,30
418629,2014-04-01T05:38:38.600Z,214550844,784,8
212053,2014-04-07T10:39:50.714Z,214839313,4188,1
2398,2014-04-02T20:00:00.221Z,214534704,9424,1
2398,2014-04-02T20:00:00.262Z,214820456,418,1
2398,2014-04-02T20:00:00.303Z,214744779,627,1
2398,2014-04-02T20:00:00.358Z,214821015,418,1
2397,2014-04-07T13:37:31.218Z,214826889,1046,1
2397,2014-04-07T13:37:31.220Z,214585395,4188,1
2397,2014-04-07T13:37:31.222Z,214583947,627,1
2397,2014-04-07T13:37:31.238Z,214821277,1046,3
2397,2014-04-07T13:37:31.253Z,214821369,1046,3
2397,2014-04-07T13:37:31.283Z,214826955,1360,2
279876,2014-04-01T12:09:18.204Z,214819376,418,1
279876,2014-04-01T12:09:18.208Z,214744775,837,1
279876,2014-04-01T12:09:18.234Z,214819762,627,1
279873,2014-04-07T10:43:31.818Z,214748293,3350,1
487541,2014-04-05T19:51:55.431Z,214691484,3664,1
487541,2014-04-05T19:51:55.445Z,214612777,5235,1
487541,2014-04-05T19:51:55.454Z,214840828,1465,1
487541,2014-04-05T19:51:55.518Z,214842594,1036,1
487541,2014-04-05T19:51:55.537Z,214843905,826,1
349823,2014-04-06T13:19:44.647Z,214821277,1046,2
349823,2014-04-06T13:19:44.739Z,214821292,627,2
279928,2014-04-04T11:02:31.502Z,214748338,3350,1
279928,2014-04-04T11:02:51.970Z,214748338,3350,1
212072,2014-04-06T16:19:07.059Z,214800270,1465,1
349811,2014-04-07T09:55:56.339Z,214696725,39689,1
72297,2014-04-06T08:54:18.459Z,214512427,3455,1
72297,2014-04-06T08:54:18.512Z,214644690,1570,1
72297,2014-04-06T08:54:18.616Z,214531329,2617,1
212066,2014-04-01T15:41:30.790Z,214717738,1883,1
2409,2014-04-01T10:34:52.300Z,214698465,8375,1
2409,2014-04-01T10:34:52.309Z,214820233,1465,1
2409,2014-04-01T10:34:52.326Z,214820261,4188,1
2409,2014-04-01T10:34:52.386Z,214820231,1046,1
72303,2014-04-07T10:12:16.971Z,214532070,3141,2
279916,2014-04-05T13:55:54.129Z,214685792,5235,1
212094,2014-04-04T06:39:41.347Z,214584920,1570,2
2422,2014-04-07T07:01:58.150Z,214714794,732,2
2422,2014-04-07T07:01:58.158Z,214827026,1046,1
2422,2014-04-07T07:01:58.163Z,214834865,523,3
349807,2014-04-04T16:57:22.304Z,214601702,3141,1
349807,2014-04-04T16:57:22.322Z,214532072,3141,2
212088,2014-04-02T17:39:45.567Z,214738453,2303,1
418664,2014-04-07T09:32:07.325Z,214716707,575,3
72314,2014-04-02T18:38:01.417Z,214510854,10367,1
349796,2014-04-07T08:18:49.846Z,214564687,1465,2
349796,2014-04-07T08:19:44.904Z,214564687,1465,2
487529,2014-04-01T16:33:40.033Z,214716986,3350,2
2426,2014-04-06T07:09:31.206Z,214827020,4188,2
2426,2014-04-06T07:09:31.323Z,214827030,1046,1
142518,2014-04-03T05:05:35.060Z,214537967,14556,1
280227,2014-04-05T10:12:57.243Z,214581761,2092,1
280227,2014-04-05T10:12:57.272Z,214840762,29217,1
72112,2014-04-07T16:02:07.226Z,214584992,13090,1
72112,2014-04-07T16:03:11.134Z,214584992,13090,1
2743,2014-04-06T09:06:59.433Z,214821277,1046,6
2743,2014-04-06T09:06:59.437Z,214826897,5235,1
488359,2014-04-07T11:47:01.601Z,214539845,26075,1
349611,2014-04-07T18:52:18.497Z,214704275,941,1
349611,2014-04-07T18:52:18.605Z,214838833,627,1
349611,2014-04-07T18:52:18.713Z,214641967,1570,1
212921,2014-04-01T08:46:08.202Z,214691677,837,1
212921,2014-04-01T08:46:08.246Z,214691683,837,1
417956,2014-04-06T14:54:16.645Z,214821279,1570,1
417956,2014-04-06T14:54:16.752Z,214821279,1570,2
417956,2014-04-06T14:54:18.400Z,214821279,1570,2
417956,2014-04-06T14:54:18.443Z,214821279,1570,1
2732,2014-04-04T04:26:23.550Z,214819760,627,1
72106,2014-04-03T13:08:05.831Z,214836765,25028,1
417982,2014-04-04T18:37:05.249Z,214748295,2303,1
417982,2014-04-04T18:38:06.162Z,214748295,2303,1
212897,2014-04-02T20:28:41.332Z,214716022,3664,1
142511,2014-04-03T14:53:08.042Z,214821279,1570,1
142511,2014-04-03T14:53:08.046Z,214820192,1570,1
72103,2014-04-05T10:59:34.647Z,214594708,6282,1
72103,2014-04-05T10:59:34.668Z,214820441,627,1
417928,2014-04-06T20:38:38.598Z,214517880,8375,1
417928,2014-04-06T20:52:34.198Z,214827000,418,1
417928,2014-04-06T20:52:34.228Z,214834865,523,1
417928,2014-04-06T20:52:34.255Z,214827005,627,1
142482,2014-04-06T11:19:55.438Z,214819775,1046,1
142482,2014-04-06T11:19:55.481Z,214821380,1046,1
280199,2014-04-03T11:16:17.427Z,214594640,7328,1
280192,2014-04-03T05:37:04.984Z,214821380,1046,1
280192,2014-04-03T05:37:05.003Z,214712272,837,1
2714,2014-04-05T08:45:06.424Z,214841006,8375,1
349573,2014-04-01T19:16:10.305Z,214717003,2931,3
417934,2014-04-05T15:31:16.987Z,214725551,941,2
142488,2014-04-06T09:01:07.678Z,214691484,3664,1
72082,2014-04-06T18:56:46.313Z,214827024,941,2
72082,2014-04-06T18:56:46.411Z,214717331,3664,1
72082,2014-04-06T18:56:46.438Z,214827024,941,5
72082,2014-04-06T18:57:41.295Z,214827024,941,2
72082,2014-04-06T18:57:41.306Z,214717331,3664,1
72082,2014-04-06T18:57:41.340Z,214827024,941,5
72082,2014-04-06T18:58:03.129Z,214827024,941,5
72082,2014-04-06T18:58:03.136Z,214827024,941,2
72082,2014-04-06T18:58:03.159Z,214717331,3664,1
212892,2014-04-02T14:03:45.940Z,214744779,627,1
212892,2014-04-02T14:03:45.946Z,214820812,313,1
212874,2014-04-06T19:56:47.726Z,214827020,4188,1
212874,2014-04-06T19:56:47.784Z,214774685,2826,1
212874,2014-04-06T19:56:47.807Z,214827022,5235,1
417943,2014-04-07T09:50:47.726Z,214571904,3141,1
349597,2014-04-06T17:41:59.130Z,214837485,627,1
349597,2014-04-06T17:41:59.202Z,214826810,1046,1
349597,2014-04-06T17:41:59.313Z,214826705,2092,1
349668,2014-04-03T01:24:36.309Z,214582513,8900,1
2808,2014-04-01T19:41:56.393Z,214832730,57491,1
2808,2014-04-01T19:42:03.034Z,214832730,57491,1
418022,2014-04-05T15:07:37.666Z,214838370,2198,1
418022,2014-04-05T15:07:37.721Z,214716982,3350,1
488421,2014-04-04T20:05:59.219Z,214839313,4188,1
488421,2014-04-04T20:05:59.268Z,214821277,1046,4
488421,2014-04-04T20:05:59.322Z,214819389,1151,2
488421,2014-04-04T20:05:59.446Z,214826833,1360,1
212961,2014-04-04T19:04:33.192Z,214716986,3350,1
2794,2014-04-05T20:54:12.690Z,214826627,523,2
2794,2014-04-05T20:54:12.786Z,214826900,627,3
2794,2014-04-05T20:54:16.534Z,214826627,523,2
2794,2014-04-05T20:54:16.544Z,214826900,627,3
349687,2014-04-06T11:33:59.718Z,214820441,627,5
72168,2014-04-07T07:18:19.568Z,214643912,2408,1
2797,2014-04-07T21:09:36.659Z,214686902,3141,2
349683,2014-04-04T08:57:34.910Z,214840762,29217,1
349683,2014-04-04T08:57:34.967Z,214535006,1256,1
418038,2014-04-06T08:05:36.655Z,214714712,1046,1
418038,2014-04-06T08:05:36.660Z,214826955,1360,2
280318,2014-04-06T15:02:10.466Z,214826835,1674,2
280318,2014-04-06T15:02:10.571Z,214826606,941,1
488439,2014-04-06T18:06:20.548Z,214829690,22934,1
349632,2014-04-02T11:29:46.940Z,214691587,1203,1
349632,2014-04-02T11:29:47.010Z,214826799,627,1
72151,2014-04-05T20:58:54.548Z,214820201,3141,1
142532,2014-04-02T18:18:02.896Z,214585633,1465,2
142532,2014-04-02T18:18:02.897Z,214554967,523,2
142532,2014-04-02T18:23:32.204Z,214585633,1465,2
142532,2014-04-02T18:23:32.223Z,214554967,523,2
418014,2014-04-02T16:30:00.724Z,214581761,2092,1
418011,2014-04-05T08:27:08.903Z,214717007,2303,2
418011,2014-04-05T08:27:09.014Z,214717007,3350,1
72136,2014-04-02T18:35:59.491Z,214826955,1360,2
72136,2014-04-02T18:35:59.682Z,214826627,523,2
72136,2014-04-02T18:35:59.908Z,214826900,627,1
418006,2014-04-05T15:22:22.607Z,214534597,12462,1
280282,2014-04-04T09:08:40.367Z,214820201,3141,1
280282,2014-04-04T09:08:40.414Z,214586711,1570,1
280282,2014-04-04T09:08:40.437Z,214685795,1046,1
142537,2014-04-04T17:07:22.054Z,214839313,4188,1
2756,2014-04-06T21:08:40.552Z,214677746,5549,2
2758,2014-04-06T18:47:21.394Z,214821015,418,1
349657,2014-04-04T09:30:01.478Z,214826955,1360,2
488229,2014-04-06T17:44:25.610Z,214821277,1046,2
488229,2014-04-06T17:44:25.656Z,214826803,4188,1
488229,2014-04-06T17:44:25.700Z,214821285,2092,1
488229,2014-04-06T17:45:55.308Z,214821277,1046,2
488229,2014-04-06T17:45:55.322Z,214826803,4188,1
488229,2014-04-06T17:45:55.335Z,214821285,2092,1
280111,2014-04-02T13:17:15.578Z,214663063,3141,1
280111,2014-04-02T13:17:15.616Z,214815804,623,1
488231,2014-04-03T09:07:24.187Z,214536440,10471,1
488231,2014-04-03T09:07:24.857Z,214536440,10471,1
212794,2014-04-01T20:26:28.251Z,214819430,418,1
212794,2014-04-01T20:26:28.265Z,214826623,941,1
212794,2014-04-01T20:26:28.282Z,214745323,784,1
212794,2014-04-01T20:26:28.603Z,214725532,523,1
417834,2014-04-03T11:28:46.146Z,214840762,29217,1
417838,2014-04-03T18:40:03.799Z,214753507,575,1
417838,2014-04-03T18:40:03.813Z,214748295,2303,1
2619,2014-04-02T18:39:43.328Z,214820441,627,2
2619,2014-04-02T18:39:43.339Z,214826625,732,1
2619,2014-04-02T18:39:43.348Z,214826715,732,1
2619,2014-04-02T18:39:43.359Z,214691396,1883,1
2619,2014-04-02T18:39:43.368Z,214691332,1883,1
2619,2014-04-02T18:39:43.379Z,214717005,2408,1
417837,2014-04-05T16:56:20.175Z,214717768,43878,1
280122,2014-04-07T08:50:30.882Z,214821305,2092,10
280122,2014-04-07T08:50:30.980Z,214714794,732,3
280122,2014-04-07T08:50:31.026Z,214540172,627,1
417844,2014-04-02T17:40:11.648Z,214644731,3664,1
2593,2014-04-02T19:50:18.576Z,214708303,1570,2
2593,2014-04-02T19:50:18.598Z,214708303,1570,1
417849,2014-04-04T08:08:51.267Z,214613859,2092,1
349491,2014-04-05T15:16:33.370Z,214706205,1988,1
142374,2014-04-07T10:47:59.510Z,214718396,1046,2
142374,2014-04-07T10:47:59.558Z,214826715,732,1
142374,2014-04-07T10:47:59.648Z,214826829,1360,2
280079,2014-04-01T08:10:48.184Z,214573001,313,12
417796,2014-04-01T17:51:44.877Z,214820261,4188,1
417796,2014-04-01T17:51:44.887Z,214820233,1465,1
71959,2014-04-07T21:31:08.663Z,214709634,0,0
349454,2014-04-02T13:20:49.463Z,214535595,18745,1
71958,2014-04-02T18:17:08.564Z,214819721,1046,1
71958,2014-04-02T18:17:08.581Z,214748336,1046,1
71958,2014-04-02T18:17:08.629Z,214820456,418,1
280074,2014-04-05T15:41:54.261Z,214704180,14556,1
349446,2014-04-04T10:51:22.985Z,214819571,2826,1
142359,2014-04-03T12:00:57.993Z,214821015,418,1
142359,2014-04-03T12:00:58.006Z,214821020,732,1
142359,2014-04-03T12:00:58.008Z,214819547,418,1
142359,2014-04-03T12:00:58.031Z,214832557,2092,1
142359,2014-04-03T12:00:58.073Z,214829282,837,1
142359,2014-04-03T12:01:02.394Z,214829282,837,1
142359,2014-04-03T12:01:02.398Z,214819547,418,1
142359,2014-04-03T12:01:02.405Z,214821015,418,1
142359,2014-04-03T12:01:02.422Z,214832557,2092,1
142359,2014-04-03T12:01:02.428Z,214821020,732,1
71937,2014-04-01T06:47:31.822Z,214716902,1046,2
71937,2014-04-01T06:47:31.896Z,214821013,1883,1
71937,2014-04-01T06:47:32.047Z,214821020,732,3
71947,2014-04-05T16:44:23.968Z,214839647,5235,2
142339,2014-04-07T17:48:35.236Z,214819376,0,0
142343,2014-04-06T17:22:39.142Z,214826212,837,1
488291,2014-04-07T07:41:23.964Z,214821290,1046,5
488293,2014-04-05T11:37:16.253Z,214748300,2303,1
488293,2014-04-05T11:37:16.254Z,214748295,2303,1
72051,2014-04-05T18:35:37.444Z,214820441,627,1
72051,2014-04-05T18:35:37.481Z,214821296,3141,1
349547,2014-04-05T10:32:39.477Z,214587898,52255,1
142454,2014-04-06T13:38:15.703Z,214826705,2092,1
142454,2014-04-06T13:38:15.821Z,214826608,313,1
72063,2014-04-05T15:11:26.137Z,214718252,1046,2
72063,2014-04-05T15:11:26.392Z,214694760,3141,1
349537,2014-04-03T07:54:40.552Z,214839652,6282,1
349537,2014-04-03T07:54:40.805Z,214839654,5235,1
349537,2014-04-03T07:54:40.829Z,214839656,4188,1
349538,2014-04-01T17:31:19.127Z,214748300,2303,1
349538,2014-04-01T17:31:19.127Z,214748302,3350,1
349538,2014-04-01T17:31:20.931Z,214748300,2303,1
349538,2014-04-01T17:31:21.104Z,214748302,3350,1
349539,2014-04-03T07:18:09.731Z,214537967,14556,1
280184,2014-04-06T14:06:27.523Z,214826801,523,3
2666,2014-04-03T22:25:29.357Z,214709160,1256,2
2666,2014-04-03T22:25:29.417Z,214702912,1674,1
142436,2014-04-07T07:06:22.729Z,214829312,6282,1
417916,2014-04-01T19:30:48.083Z,214840483,1674,1
417916,2014-04-01T19:30:48.382Z,214589711,2303,1
349558,2014-04-02T13:05:52.453Z,214716984,2303,1
349558,2014-04-02T13:06:00.826Z,214716984,2303,1
280183,2014-04-01T20:26:34.568Z,214583190,6282,1
280183,2014-04-01T20:26:36.448Z,214583190,6282,1
280182,2014-04-02T11:10:40.802Z,214537967,14556,1
280182,2014-04-02T11:11:09.728Z,214537967,14556,1
72043,2014-04-01T08:35:57.983Z,214748336,1046,1
72043,2014-04-01T08:35:57.992Z,214587697,313,1
72043,2014-04-01T08:35:57.992Z,214587712,523,1
280137,2014-04-06T12:27:06.606Z,214585395,4188,1
280137,2014-04-06T12:27:06.631Z,214826608,313,1
488256,2014-04-01T18:25:59.914Z,214718199,1465,1
488256,2014-04-01T18:25:59.970Z,214746450,2303,1
2642,2014-04-07T12:19:46.079Z,214843470,1308,1
349512,2014-04-07T11:22:10.934Z,214586610,627,2
349512,2014-04-07T11:22:10.947Z,214827028,5235,1
280132,2014-04-03T11:27:32.451Z,214509084,10471,1
488271,2014-04-03T21:40:38.845Z,214684093,1046,1
349507,2014-04-01T09:05:22.996Z,214602240,41783,1
349507,2014-04-01T09:05:23.050Z,214821296,3141,1
280153,2014-04-02T19:17:14.112Z,214826801,523,2
280153,2014-04-02T19:17:14.173Z,214826801,523,1
280153,2014-04-02T19:17:14.362Z,214826606,941,1
280153,2014-04-02T19:17:14.401Z,214821292,627,4
417879,2014-04-05T15:52:03.034Z,214587755,31311,1
72004,2014-04-06T06:50:33.423Z,214709645,1778,1
72004,2014-04-06T06:50:33.430Z,214709634,837,1
72004,2014-04-06T06:50:33.440Z,214642560,523,1
488272,2014-04-02T19:01:44.905Z,214820383,4188,2
488272,2014-04-02T19:01:44.932Z,214826715,732,2
488272,2014-04-02T19:01:44.956Z,214820227,2092,3
488272,2014-04-02T19:01:45.192Z,214826835,1674,2
488279,2014-04-02T16:47:11.748Z,214753505,1151,2
488278,2014-04-02T19:45:23.160Z,214832655,2408,1
488278,2014-04-02T19:45:23.220Z,214716982,3350,2
488278,2014-04-02T19:45:23.279Z,214716982,2617,3
212812,2014-04-07T16:17:23.606Z,214695557,2092,1
417874,2014-04-03T15:27:16.116Z,214821309,3141,1
349528,2014-04-03T15:12:12.514Z,214680371,8375,1
349528,2014-04-03T15:12:12.525Z,214717511,732,1
349528,2014-04-03T15:12:12.542Z,214819400,941,1
212803,2014-04-01T07:24:37.022Z,214510854,10367,1
417886,2014-04-06T20:11:58.615Z,214557234,1256,1
142407,2014-04-03T07:59:06.373Z,214706460,10471,1
349521,2014-04-01T11:59:40.398Z,214820415,941,1
349521,2014-04-01T11:59:40.454Z,214694111,2303,1
212643,2014-04-05T14:15:44.934Z,214819725,25028,1
2984,2014-04-06T16:05:30.065Z,214678076,2125,2
2984,2014-04-06T16:05:30.128Z,214677596,2659,1
